token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty
149612,SILVERM27JAN235250PE,SILVERM,21JAN2027,23525000.000000,1,OPTFUT,NCO,50.000000,120
149616,SILVERM27JAN235750PE,SILVERM,21JAN2027,23575000.000000,1,OPTFUT,NCO,50.000000,120
149619,SILVERM27JAN236250CE,SILVERM,21JAN2027,23625000.000000,1,OPTFUT,NCO,50.000000,120
135774,SILVERM26JUN246750CE,SILVERM,23JUN2026,24675000.000000,1,OPTFUT,NCO,50.000000,120
135781,SILVERM26JUN247500PE,SILVERM,23JUN2026,24750000.000000,1,OPTFUT,NCO,50.000000,120
135793,SILVERM27JAN256500CE,SILVERM,21JAN2027,25650000.000000,1,OPTFUT,NCO,50.000000,120
135803,SILVERM26SEP230250CE,SILVERM,23SEP2026,23025000.000000,1,OPTFUT,NCO,50.000000,120
149626,SILVERM27JAN237000PE,SILVERM,21JAN2027,23700000.000000,1,OPTFUT,NCO,50.000000,120
149634,SILVERM27JAN238000PE,SILVERM,21JAN2027,23800000.000000,1,OPTFUT,NCO,50.000000,120
149635,SILVERM27JAN238250CE,SILVERM,21JAN2027,23825000.000000,1,OPTFUT,NCO,50.000000,120
149937,SILVERM27FEB218000CE,SILVERM,19FEB2027,21800000.000000,1,OPTFUT,NCO,50.000000,120
163721,GOLD26JUL168800CE,GOLD,29JUL2026,16880000.000000,1,OPTFUT,NCO,50.000000,10
163740,GOLD26JUL169700PE,GOLD,29JUL2026,16970000.000000,1,OPTFUT,NCO,50.000000,10
163759,GOLD26JUL170700CE,GOLD,29JUL2026,17070000.000000,1,OPTFUT,NCO,50.000000,10
163760,GOLD26JUL170700PE,GOLD,29JUL2026,17070000.000000,1,OPTFUT,NCO,50.000000,10
135810,SILVERM26SEP231000PE,SILVERM,23SEP2026,23100000.000000,1,OPTFUT,NCO,50.000000,120
135814,SILVERM26SEP231500PE,SILVERM,23SEP2026,23150000.000000,1,OPTFUT,NCO,50.000000,120
135815,SILVERM26SEP231750CE,SILVERM,23SEP2026,23175000.000000,1,OPTFUT,NCO,50.000000,120
135818,SILVERM26SEP232000PE,SILVERM,23SEP2026,23200000.000000,1,OPTFUT,NCO,50.000000,120
163763,GOLD26JUL170900CE,GOLD,29JUL2026,17090000.000000,1,OPTFUT,NCO,50.000000,10
163792,GOLD26JUL172300PE,GOLD,29JUL2026,17230000.000000,1,OPTFUT,NCO,50.000000,10
163798,GOLD26JUL172600PE,GOLD,29JUL2026,17260000.000000,1,OPTFUT,NCO,50.000000,10
163818,GOLD26AUG168300PE,GOLD,28AUG2026,16830000.000000,1,OPTFUT,NCO,50.000000,10
149962,SILVERM27FEB221000PE,SILVERM,19FEB2027,22100000.000000,1,OPTFUT,NCO,50.000000,120
149963,SILVERM27FEB221250CE,SILVERM,19FEB2027,22125000.000000,1,OPTFUT,NCO,50.000000,120
150087,GOLD26JUL147500CE,GOLD,29JUL2026,14750000.000000,1,OPTFUT,NCO,50.000000,10
150102,GOLD26JUL148200PE,GOLD,29JUL2026,14820000.000000,1,OPTFUT,NCO,50.000000,10
163821,GOLD26AUG168500CE,GOLD,28AUG2026,16850000.000000,1,OPTFUT,NCO,50.000000,10
163825,GOLD26AUG168700CE,GOLD,28AUG2026,16870000.000000,1,OPTFUT,NCO,50.000000,10
163827,GOLD26AUG168800CE,GOLD,28AUG2026,16880000.000000,1,OPTFUT,NCO,50.000000,10
163830,GOLD26AUG168900PE,GOLD,28AUG2026,16890000.000000,1,OPTFUT,NCO,50.000000,10
135820,SILVERM26SEP232250PE,SILVERM,23SEP2026,23225000.000000,1,OPTFUT,NCO,50.000000,120
135831,SILVERM27JAN257500CE,SILVERM,21JAN2027,25750000.000000,1,OPTFUT,NCO,50.000000,120
135833,SILVERM27JAN257750CE,SILVERM,21JAN2027,25775000.000000,1,OPTFUT,NCO,50.000000,120
135840,SILVERM27JAN258500PE,SILVERM,21JAN2027,25850000.000000,1,OPTFUT,NCO,50.000000,120
150103,GOLD26JUL148300CE,GOLD,29JUL2026,14830000.000000,1,OPTFUT,NCO,50.000000,10
150124,GOLD26AUG148600PE,GOLD,28AUG2026,14860000.000000,1,OPTFUT,NCO,50.000000,10
150141,GOLD26SEP148800CE,GOLD,25SEP2026,14880000.000000,1,OPTFUT,NCO,50.000000,10
150156,GOLD26SEP149500PE,GOLD,25SEP2026,14950000.000000,1,OPTFUT,NCO,50.000000,10
163834,GOLD26AUG169100PE,GOLD,28AUG2026,16910000.000000,1,OPTFUT,NCO,50.000000,10
163839,GOLD26AUG169400CE,GOLD,28AUG2026,16940000.000000,1,OPTFUT,NCO,50.000000,10
163865,GOLD26AUG170700CE,GOLD,28AUG2026,17070000.000000,1,OPTFUT,NCO,50.000000,10
163867,GOLD26AUG170800CE,GOLD,28AUG2026,17080000.000000,1,OPTFUT,NCO,50.000000,10
150161,GOLD26SEP149800CE,GOLD,25SEP2026,14980000.000000,1,OPTFUT,NCO,50.000000,10
150164,GOLD26SEP149900PE,GOLD,25SEP2026,14990000.000000,1,OPTFUT,NCO,50.000000,10
150168,GOLD26OCT149400PE,GOLD,29OCT2026,14940000.000000,1,OPTFUT,NCO,50.000000,10
150173,GOLD26OCT149700CE,GOLD,29OCT2026,14970000.000000,1,OPTFUT,NCO,50.000000,10
135848,SILVERM27JAN259500PE,SILVERM,21JAN2027,25950000.000000,1,OPTFUT,NCO,50.000000,120
135850,SILVERM27JAN259750PE,SILVERM,21JAN2027,25975000.000000,1,OPTFUT,NCO,50.000000,120
135855,SILVERM27FEB256000PE,SILVERM,19FEB2027,25600000.000000,1,OPTFUT,NCO,50.000000,120
135858,SILVERM27FEB256500CE,SILVERM,19FEB2027,25650000.000000,1,OPTFUT,NCO,50.000000,120
163869,GOLD26AUG170900CE,GOLD,28AUG2026,17090000.000000,1,OPTFUT,NCO,50.000000,10
163894,GOLD26AUG172100PE,GOLD,28AUG2026,17210000.000000,1,OPTFUT,NCO,50.000000,10
163896,GOLD26AUG172200PE,GOLD,28AUG2026,17220000.000000,1,OPTFUT,NCO,50.000000,10
163904,GOLD26AUG172600PE,GOLD,28AUG2026,17260000.000000,1,OPTFUT,NCO,50.000000,10
150196,GOLD26NOV150000PE,GOLD,27NOV2026,15000000.000000,1,OPTFUT,NCO,50.000000,10
150220,GOLD26NOV151200PE,GOLD,27NOV2026,15120000.000000,1,OPTFUT,NCO,50.000000,10
150222,GOLD26NOV151300PE,GOLD,27NOV2026,15130000.000000,1,OPTFUT,NCO,50.000000,10
150237,GOLD26DEC151400CE,GOLD,29DEC2026,15140000.000000,1,OPTFUT,NCO,50.000000,10
163912,GOLD26AUG173000PE,GOLD,28AUG2026,17300000.000000,1,OPTFUT,NCO,50.000000,10
163926,GOLD26SEP168400PE,GOLD,25SEP2026,16840000.000000,1,OPTFUT,NCO,50.000000,10
163935,GOLD26SEP168900CE,GOLD,25SEP2026,16890000.000000,1,OPTFUT,NCO,50.000000,10
163944,GOLD26SEP169300PE,GOLD,25SEP2026,16930000.000000,1,OPTFUT,NCO,50.000000,10
135867,SILVERM27FEB257500PE,SILVERM,19FEB2027,25750000.000000,1,OPTFUT,NCO,50.000000,120
135874,SILVERM27FEB258500CE,SILVERM,19FEB2027,25850000.000000,1,OPTFUT,NCO,50.000000,120
135875,SILVERM27FEB258500PE,SILVERM,19FEB2027,25850000.000000,1,OPTFUT,NCO,50.000000,120
135884,SILVERM27FEB259750CE,SILVERM,19FEB2027,25975000.000000,1,OPTFUT,NCO,50.000000,120
150245,GOLD26DEC151800CE,GOLD,29DEC2026,15180000.000000,1,OPTFUT,NCO,50.000000,10
150247,GOLD26DEC151900CE,GOLD,29DEC2026,15190000.000000,1,OPTFUT,NCO,50.000000,10
150253,GOLD26DEC152200CE,GOLD,29DEC2026,15220000.000000,1,OPTFUT,NCO,50.000000,10
150255,SILVERM27FEB222000CE,SILVERM,19FEB2027,22200000.000000,1,OPTFUT,NCO,50.000000,120
163964,GOLD26SEP170300PE,GOLD,25SEP2026,17030000.000000,1,OPTFUT,NCO,50.000000,10
163979,GOLD26SEP171100CE,GOLD,25SEP2026,17110000.000000,1,OPTFUT,NCO,50.000000,10
163996,GOLD26SEP171900PE,GOLD,25SEP2026,17190000.000000,1,OPTFUT,NCO,50.000000,10
164001,GOLD26SEP172200CE,GOLD,25SEP2026,17220000.000000,1,OPTFUT,NCO,50.000000,10
150275,SILVERM27FEB224500CE,SILVERM,19FEB2027,22450000.000000,1,OPTFUT,NCO,50.000000,120
150284,SILVERM27FEB225500PE,SILVERM,19FEB2027,22550000.000000,1,OPTFUT,NCO,50.000000,120
150296,SILVERM27FEB227000PE,SILVERM,19FEB2027,22700000.000000,1,OPTFUT,NCO,50.000000,120
150303,SILVERM27FEB228000CE,SILVERM,19FEB2027,22800000.000000,1,OPTFUT,NCO,50.000000,120
135976,SILVERM26JUN158250PE,SILVERM,23JUN2026,15825000.000000,1,OPTFUT,NCO,50.000000,120
135999,SILVERM26JUN161250CE,SILVERM,23JUN2026,16125000.000000,1,OPTFUT,NCO,50.000000,120
136000,SILVERM26JUN161250PE,SILVERM,23JUN2026,16125000.000000,1,OPTFUT,NCO,50.000000,120
136013,SILVERM26JUL160000CE,SILVERM,24JUL2026,16000000.000000,1,OPTFUT,NCO,50.000000,120
164003,GOLD26SEP172300CE,GOLD,25SEP2026,17230000.000000,1,OPTFUT,NCO,50.000000,10
164009,GOLD26SEP172600CE,GOLD,25SEP2026,17260000.000000,1,OPTFUT,NCO,50.000000,10
164018,GOLD26SEP173000PE,GOLD,25SEP2026,17300000.000000,1,OPTFUT,NCO,50.000000,10
164026,GOLD26SEP173400PE,GOLD,25SEP2026,17340000.000000,1,OPTFUT,NCO,50.000000,10
150305,SILVERM27FEB228250CE,SILVERM,19FEB2027,22825000.000000,1,OPTFUT,NCO,50.000000,120
150360,GOLD26OCT166300PE,GOLD,29OCT2026,16630000.000000,1,OPTFUT,NCO,50.000000,10
150362,GOLD26OCT166400PE,GOLD,29OCT2026,16640000.000000,1,OPTFUT,NCO,50.000000,10
150370,GOLD26OCT166800PE,GOLD,29OCT2026,16680000.000000,1,OPTFUT,NCO,50.000000,10
164031,GOLD26SEP173700CE,GOLD,25SEP2026,17370000.000000,1,OPTFUT,NCO,50.000000,10
164036,GOLD26SEP173900PE,GOLD,25SEP2026,17390000.000000,1,OPTFUT,NCO,50.000000,10
164050,GOLD26OCT169200PE,GOLD,29OCT2026,16920000.000000,1,OPTFUT,NCO,50.000000,10
164071,GOLD26OCT170300CE,GOLD,29OCT2026,17030000.000000,1,OPTFUT,NCO,50.000000,10
136025,SILVERM26JUL161500CE,SILVERM,24JUL2026,16150000.000000,1,OPTFUT,NCO,50.000000,120
136026,SILVERM26JUL161500PE,SILVERM,24JUL2026,16150000.000000,1,OPTFUT,NCO,50.000000,120
136044,SILVERM26AUG160750PE,SILVERM,24AUG2026,16075000.000000,1,OPTFUT,NCO,50.000000,120
136064,SILVERM26AUG163250PE,SILVERM,24AUG2026,16325000.000000,1,OPTFUT,NCO,50.000000,120
150372,GOLD26OCT166900PE,GOLD,29OCT2026,16690000.000000,1,OPTFUT,NCO,50.000000,10
150380,GOLD26OCT167300PE,GOLD,29OCT2026,16730000.000000,1,OPTFUT,NCO,50.000000,10
150393,GOLD26OCT168000CE,GOLD,29OCT2026,16800000.000000,1,OPTFUT,NCO,50.000000,10
150394,GOLD26OCT168000PE,GOLD,29OCT2026,16800000.000000,1,OPTFUT,NCO,50.000000,10
164085,GOLD26OCT171000CE,GOLD,29OCT2026,17100000.000000,1,OPTFUT,NCO,50.000000,10
164092,GOLD26OCT171300PE,GOLD,29OCT2026,17130000.000000,1,OPTFUT,NCO,50.000000,10
164099,GOLD26OCT171700CE,GOLD,29OCT2026,17170000.000000,1,OPTFUT,NCO,50.000000,10
164100,GOLD26OCT171700PE,GOLD,29OCT2026,17170000.000000,1,OPTFUT,NCO,50.000000,10
150404,GOLD26OCT168500PE,GOLD,29OCT2026,16850000.000000,1,OPTFUT,NCO,50.000000,10
150410,GOLD26OCT168800PE,GOLD,29OCT2026,16880000.000000,1,OPTFUT,NCO,50.000000,10
150411,GOLD26OCT168900CE,GOLD,29OCT2026,16890000.000000,1,OPTFUT,NCO,50.000000,10
150423,GOLD26NOV165600CE,GOLD,27NOV2026,16560000.000000,1,OPTFUT,NCO,50.000000,10
136075,SILVERM26SEP161750CE,SILVERM,23SEP2026,16175000.000000,1,OPTFUT,NCO,50.000000,120
136081,SILVERM26SEP162500CE,SILVERM,23SEP2026,16250000.000000,1,OPTFUT,NCO,50.000000,120
136084,SILVERM26SEP162750PE,SILVERM,23SEP2026,16275000.000000,1,OPTFUT,NCO,50.000000,120
136095,SILVERM26SEP164250CE,SILVERM,23SEP2026,16425000.000000,1,OPTFUT,NCO,50.000000,120
164124,GOLD26OCT172900PE,GOLD,29OCT2026,17290000.000000,1,OPTFUT,NCO,50.000000,10
164147,GOLD26OCT174100CE,GOLD,29OCT2026,17410000.000000,1,OPTFUT,NCO,50.000000,10
164151,GOLD26OCT174300CE,GOLD,29OCT2026,17430000.000000,1,OPTFUT,NCO,50.000000,10
164154,GOLD26OCT174400PE,GOLD,29OCT2026,17440000.000000,1,OPTFUT,NCO,50.000000,10
150441,GOLD26NOV166500CE,GOLD,27NOV2026,16650000.000000,1,OPTFUT,NCO,50.000000,10
150478,GOLD26NOV168300PE,GOLD,27NOV2026,16830000.000000,1,OPTFUT,NCO,50.000000,10
150487,GOLD26NOV168800CE,GOLD,27NOV2026,16880000.000000,1,OPTFUT,NCO,50.000000,10
150491,GOLD26NOV169000CE,GOLD,27NOV2026,16900000.000000,1,OPTFUT,NCO,50.000000,10
164159,GOLD26OCT174700CE,GOLD,29OCT2026,17470000.000000,1,OPTFUT,NCO,50.000000,10
164166,GOLD26OCT175000PE,GOLD,29OCT2026,17500000.000000,1,OPTFUT,NCO,50.000000,10
164172,GOLD26OCT175300PE,GOLD,29OCT2026,17530000.000000,1,OPTFUT,NCO,50.000000,10
164183,GOLD26NOV170500CE,GOLD,27NOV2026,17050000.000000,1,OPTFUT,NCO,50.000000,10
136121,SILVERM27FEB261250PE,SILVERM,19FEB2027,26125000.000000,1,OPTFUT,NCO,50.000000,120
136128,SILVERM27FEB262250CE,SILVERM,19FEB2027,26225000.000000,1,OPTFUT,NCO,50.000000,120
136129,SILVERM27FEB262250PE,SILVERM,19FEB2027,26225000.000000,1,OPTFUT,NCO,50.000000,120
136136,SILVERM26JUN248250CE,SILVERM,23JUN2026,24825000.000000,1,OPTFUT,NCO,50.000000,120
150518,SILVERM27FEB230250PE,SILVERM,19FEB2027,23025000.000000,1,OPTFUT,NCO,50.000000,120
150540,SILVERM27FEB233000PE,SILVERM,19FEB2027,23300000.000000,1,OPTFUT,NCO,50.000000,120
150553,SILVERM27FEB234750CE,SILVERM,19FEB2027,23475000.000000,1,OPTFUT,NCO,50.000000,120
150563,SILVERM27FEB236000CE,SILVERM,19FEB2027,23600000.000000,1,OPTFUT,NCO,50.000000,120
164197,GOLD26NOV171200CE,GOLD,27NOV2026,17120000.000000,1,OPTFUT,NCO,50.000000,10
164199,GOLD26NOV171300CE,GOLD,27NOV2026,17130000.000000,1,OPTFUT,NCO,50.000000,10
164201,GOLD26NOV171400CE,GOLD,27NOV2026,17140000.000000,1,OPTFUT,NCO,50.000000,10
164219,GOLD26NOV172300CE,GOLD,27NOV2026,17230000.000000,1,OPTFUT,NCO,50.000000,10
136137,SILVERM26JUN248250PE,SILVERM,23JUN2026,24825000.000000,1,OPTFUT,NCO,50.000000,120
136154,SILVERM27JAN262500PE,SILVERM,21JAN2027,26250000.000000,1,OPTFUT,NCO,50.000000,120
136156,SILVERM27JAN262750PE,SILVERM,21JAN2027,26275000.000000,1,OPTFUT,NCO,50.000000,120
136160,GOLD27JAN164500PE,GOLD,29JAN2027,16450000.000000,1,OPTFUT,NCO,50.000000,10
150593,SILVERM27FEB239750CE,SILVERM,19FEB2027,23975000.000000,1,OPTFUT,NCO,50.000000,120
150594,SILVERM27FEB239750PE,SILVERM,19FEB2027,23975000.000000,1,OPTFUT,NCO,50.000000,120
151193,SILVERM26JUN276500CE,SILVERM,23JUN2026,27650000.000000,1,OPTFUT,NCO,50.000000,120
151202,SILVERM26JUN277500PE,SILVERM,23JUN2026,27750000.000000,1,OPTFUT,NCO,50.000000,120
164223,GOLD26NOV172500CE,GOLD,27NOV2026,17250000.000000,1,OPTFUT,NCO,50.000000,10
164240,GOLD26NOV173300PE,GOLD,27NOV2026,17330000.000000,1,OPTFUT,NCO,50.000000,10
164249,GOLD26NOV173800CE,GOLD,27NOV2026,17380000.000000,1,OPTFUT,NCO,50.000000,10
164256,GOLD26NOV174100PE,GOLD,27NOV2026,17410000.000000,1,OPTFUT,NCO,50.000000,10
151216,SILVERM26JUN279250PE,SILVERM,23JUN2026,27925000.000000,1,OPTFUT,NCO,50.000000,120
151221,SILVERM26JUN280000CE,SILVERM,23JUN2026,28000000.000000,1,OPTFUT,NCO,50.000000,120
151222,SILVERM26JUN280000PE,SILVERM,23JUN2026,28000000.000000,1,OPTFUT,NCO,50.000000,120
151226,SILVERM26JUN280500PE,SILVERM,23JUN2026,28050000.000000,1,OPTFUT,NCO,50.000000,120
136164,SILVERM27FEB263000CE,SILVERM,19FEB2027,26300000.000000,1,OPTFUT,NCO,50.000000,120
136210,GOLD26JUN126900PE,GOLD,26JUN2026,12690000.000000,1,OPTFUT,NCO,50.000000,10
136230,GOLD26JUL128000PE,GOLD,29JUL2026,12800000.000000,1,OPTFUT,NCO,50.000000,10
136234,GOLD26AUG128200PE,GOLD,28AUG2026,12820000.000000,1,OPTFUT,NCO,50.000000,10
164268,GOLD26NOV174700PE,GOLD,27NOV2026,17470000.000000,1,OPTFUT,NCO,50.000000,10
164282,GOLD26NOV175400PE,GOLD,27NOV2026,17540000.000000,1,OPTFUT,NCO,50.000000,10
164291,GOLD26NOV175900CE,GOLD,27NOV2026,17590000.000000,1,OPTFUT,NCO,50.000000,10
164294,GOLD26NOV176000PE,GOLD,27NOV2026,17600000.000000,1,OPTFUT,NCO,50.000000,10
151227,SILVERM26JUN280750CE,SILVERM,23JUN2026,28075000.000000,1,OPTFUT,NCO,50.000000,120
151234,SILVERM26JUN281500PE,SILVERM,23JUN2026,28150000.000000,1,OPTFUT,NCO,50.000000,120
151238,SILVERM26JUN282000PE,SILVERM,23JUN2026,28200000.000000,1,OPTFUT,NCO,50.000000,120
151265,SILVERM26JUN285500CE,SILVERM,23JUN2026,28550000.000000,1,OPTFUT,NCO,50.000000,120
164301,GOLD26DEC171000CE,GOLD,29DEC2026,17100000.000000,1,OPTFUT,NCO,50.000000,10
164307,GOLD26DEC171300CE,GOLD,29DEC2026,17130000.000000,1,OPTFUT,NCO,50.000000,10
164312,GOLD26DEC171500PE,GOLD,29DEC2026,17150000.000000,1,OPTFUT,NCO,50.000000,10
164317,GOLD26DEC171800CE,GOLD,29DEC2026,17180000.000000,1,OPTFUT,NCO,50.000000,10
136235,GOLD26AUG128300CE,GOLD,28AUG2026,12830000.000000,1,OPTFUT,NCO,50.000000,10
136250,GOLD26SEP129000PE,GOLD,25SEP2026,12900000.000000,1,OPTFUT,NCO,50.000000,10
136314,SILVERM26JUN162000PE,SILVERM,23JUN2026,16200000.000000,1,OPTFUT,NCO,50.000000,120
136349,SILVERM27FEB264500PE,SILVERM,19FEB2027,26450000.000000,1,OPTFUT,NCO,50.000000,120
151313,SILVERM26JUN291500CE,SILVERM,23JUN2026,29150000.000000,1,OPTFUT,NCO,50.000000,120
151315,SILVERM26JUN291750CE,SILVERM,23JUN2026,29175000.000000,1,OPTFUT,NCO,50.000000,120
151316,SILVERM26JUN291750PE,SILVERM,23JUN2026,29175000.000000,1,OPTFUT,NCO,50.000000,120
151317,SILVERM26JUN292000CE,SILVERM,23JUN2026,29200000.000000,1,OPTFUT,NCO,50.000000,120
164332,GOLD26DEC172500PE,GOLD,29DEC2026,17250000.000000,1,OPTFUT,NCO,50.000000,10
164353,GOLD26DEC173600CE,GOLD,29DEC2026,17360000.000000,1,OPTFUT,NCO,50.000000,10
164376,GOLD26DEC174700PE,GOLD,29DEC2026,17470000.000000,1,OPTFUT,NCO,50.000000,10
164379,GOLD26DEC174900CE,GOLD,29DEC2026,17490000.000000,1,OPTFUT,NCO,50.000000,10
151319,SILVERM26JUN292250CE,SILVERM,23JUN2026,29225000.000000,1,OPTFUT,NCO,50.000000,120
151340,SILVERM26JUN294750PE,SILVERM,23JUN2026,29475000.000000,1,OPTFUT,NCO,50.000000,120
151341,SILVERM26JUN295000CE,SILVERM,23JUN2026,29500000.000000,1,OPTFUT,NCO,50.000000,120
151354,SILVERM26JUN296500PE,SILVERM,23JUN2026,29650000.000000,1,OPTFUT,NCO,50.000000,120
136370,SILVERM27FEB267250CE,SILVERM,19FEB2027,26725000.000000,1,OPTFUT,NCO,50.000000,120
136374,GOLD26JUN139300PE,GOLD,26JUN2026,13930000.000000,1,OPTFUT,NCO,50.000000,10
136380,GOLD27JAN164700PE,GOLD,29JAN2027,16470000.000000,1,OPTFUT,NCO,50.000000,10
136385,GOLD26JUN139700CE,GOLD,26JUN2026,13970000.000000,1,OPTFUT,NCO,50.000000,10
164393,GOLD26DEC175600CE,GOLD,29DEC2026,17560000.000000,1,OPTFUT,NCO,50.000000,10
164407,GOLD26DEC176300CE,GOLD,29DEC2026,17630000.000000,1,OPTFUT,NCO,50.000000,10
164413,GOLD26DEC176600CE,GOLD,29DEC2026,17660000.000000,1,OPTFUT,NCO,50.000000,10
165335,SILVERM26JUN360750CE,SILVERM,23JUN2026,36075000.000000,1,OPTFUT,NCO,50.000000,120
151359,SILVERM26JUN297250CE,SILVERM,23JUN2026,29725000.000000,1,OPTFUT,NCO,50.000000,120
151362,SILVERM26JUN297500PE,SILVERM,23JUN2026,29750000.000000,1,OPTFUT,NCO,50.000000,120
151364,SILVERM26JUL277500PE,SILVERM,24JUL2026,27750000.000000,1,OPTFUT,NCO,50.000000,120
151366,SILVERM26JUL277750PE,SILVERM,24JUL2026,27775000.000000,1,OPTFUT,NCO,50.000000,120
136395,GOLD26JUL140100CE,GOLD,29JUL2026,14010000.000000,1,OPTFUT,NCO,50.000000,10
136400,GOLD26JUL140300PE,GOLD,29JUL2026,14030000.000000,1,OPTFUT,NCO,50.000000,10
136402,GOLD26JUL140400PE,GOLD,29JUL2026,14040000.000000,1,OPTFUT,NCO,50.000000,10
136445,GOLD26SEP142000CE,GOLD,25SEP2026,14200000.000000,1,OPTFUT,NCO,50.000000,10
165336,SILVERM26JUN360750PE,SILVERM,23JUN2026,36075000.000000,1,OPTFUT,NCO,50.000000,120
165339,SILVERM26JUN361250CE,SILVERM,23JUN2026,36125000.000000,1,OPTFUT,NCO,50.000000,120
165352,SILVERM26JUN362750PE,SILVERM,23JUN2026,36275000.000000,1,OPTFUT,NCO,50.000000,120
165356,SILVERM26JUN363250PE,SILVERM,23JUN2026,36325000.000000,1,OPTFUT,NCO,50.000000,120
151380,SILVERM26JUL279500PE,SILVERM,24JUL2026,27950000.000000,1,OPTFUT,NCO,50.000000,120
151383,SILVERM26JUL280000CE,SILVERM,24JUL2026,28000000.000000,1,OPTFUT,NCO,50.000000,120
151394,SILVERM26JUL281250PE,SILVERM,24JUL2026,28125000.000000,1,OPTFUT,NCO,50.000000,120
151403,SILVERM26JUL282500CE,SILVERM,24JUL2026,28250000.000000,1,OPTFUT,NCO,50.000000,120
165357,SILVERM26JUN363500CE,SILVERM,23JUN2026,36350000.000000,1,OPTFUT,NCO,50.000000,120
165359,SILVERM26JUN363750CE,SILVERM,23JUN2026,36375000.000000,1,OPTFUT,NCO,50.000000,120
165364,SILVERM26JUN364250PE,SILVERM,23JUN2026,36425000.000000,1,OPTFUT,NCO,50.000000,120
165374,SILVERM26JUN365500PE,SILVERM,23JUN2026,36550000.000000,1,OPTFUT,NCO,50.000000,120
136465,GOLD26OCT142700CE,GOLD,29OCT2026,14270000.000000,1,OPTFUT,NCO,50.000000,10
136468,GOLD26NOV142500PE,GOLD,27NOV2026,14250000.000000,1,OPTFUT,NCO,50.000000,10
136469,GOLD26NOV142600CE,GOLD,27NOV2026,14260000.000000,1,OPTFUT,NCO,50.000000,10
136473,GOLD26NOV142800CE,GOLD,27NOV2026,14280000.000000,1,OPTFUT,NCO,50.000000,10
151419,SILVERM26JUL284500CE,SILVERM,24JUL2026,28450000.000000,1,OPTFUT,NCO,50.000000,120
151420,SILVERM26JUL284500PE,SILVERM,24JUL2026,28450000.000000,1,OPTFUT,NCO,50.000000,120
151444,SILVERM26JUL287500PE,SILVERM,24JUL2026,28750000.000000,1,OPTFUT,NCO,50.000000,120
151445,SILVERM26JUL287750CE,SILVERM,24JUL2026,28775000.000000,1,OPTFUT,NCO,50.000000,120
165376,SILVERM26JUN365750PE,SILVERM,23JUN2026,36575000.000000,1,OPTFUT,NCO,50.000000,120
165380,SILVERM26JUN366250PE,SILVERM,23JUN2026,36625000.000000,1,OPTFUT,NCO,50.000000,120
165381,SILVERM26JUN366500CE,SILVERM,23JUN2026,36650000.000000,1,OPTFUT,NCO,50.000000,120
165387,SILVERM26JUN367250CE,SILVERM,23JUN2026,36725000.000000,1,OPTFUT,NCO,50.000000,120
151452,SILVERM26JUL288500PE,SILVERM,24JUL2026,28850000.000000,1,OPTFUT,NCO,50.000000,120
151459,SILVERM26JUL289500CE,SILVERM,24JUL2026,28950000.000000,1,OPTFUT,NCO,50.000000,120
151465,SILVERM26JUL290250CE,SILVERM,24JUL2026,29025000.000000,1,OPTFUT,NCO,50.000000,120
151475,SILVERM26JUL291500CE,SILVERM,24JUL2026,29150000.000000,1,OPTFUT,NCO,50.000000,120
136497,SILVERM26JUL250000PE,SILVERM,24JUL2026,25000000.000000,1,OPTFUT,NCO,50.000000,120
136520,SILVERM26AUG249250CE,SILVERM,24AUG2026,24925000.000000,1,OPTFUT,NCO,50.000000,120
165388,SILVERM26JUN367250PE,SILVERM,23JUN2026,36725000.000000,1,OPTFUT,NCO,50.000000,120
165389,SILVERM26JUN367500CE,SILVERM,23JUN2026,36750000.000000,1,OPTFUT,NCO,50.000000,120
165406,SILVERM26JUN369500PE,SILVERM,23JUN2026,36950000.000000,1,OPTFUT,NCO,50.000000,120
165417,SILVERM26JUN371000CE,SILVERM,23JUN2026,37100000.000000,1,OPTFUT,NCO,50.000000,120
136482,SILVERM26JUL248250CE,SILVERM,24JUL2026,24825000.000000,1,OPTFUT,NCO,50.000000,120
136486,SILVERM26JUL248750CE,SILVERM,24JUL2026,24875000.000000,1,OPTFUT,NCO,50.000000,120
151489,SILVERM26JUL293250CE,SILVERM,24JUL2026,29325000.000000,1,OPTFUT,NCO,50.000000,120
151500,SILVERM26JUL294500PE,SILVERM,24JUL2026,29450000.000000,1,OPTFUT,NCO,50.000000,120
151503,SILVERM26JUL295000CE,SILVERM,24JUL2026,29500000.000000,1,OPTFUT,NCO,50.000000,120
151505,SILVERM26JUL295250CE,SILVERM,24JUL2026,29525000.000000,1,OPTFUT,NCO,50.000000,120
165430,SILVERM26JUN372500PE,SILVERM,23JUN2026,37250000.000000,1,OPTFUT,NCO,50.000000,120
165438,SILVERM26JUN373500PE,SILVERM,23JUN2026,37350000.000000,1,OPTFUT,NCO,50.000000,120
165439,SILVERM26JUN373750CE,SILVERM,23JUN2026,37375000.000000,1,OPTFUT,NCO,50.000000,120
165449,SILVERM26JUN375000CE,SILVERM,23JUN2026,37500000.000000,1,OPTFUT,NCO,50.000000,120
136548,GOLD27JAN165800PE,GOLD,29JAN2027,16580000.000000,1,OPTFUT,NCO,50.000000,10
136556,GOLD27JAN166200PE,GOLD,29JAN2027,16620000.000000,1,OPTFUT,NCO,50.000000,10
